frequency,recency,T,monetary_value,predicted_purchases_90,predicted_purchases_oneyear
2.0,114.0,211.0,432.9,0,3
5.0,274.0,377.0,1458.7679999999998,1,4
9.0,320.0,376.0,3086.0466666666666,2,8
1.0,250.0,327.0,1731.12,0,1
1.0,149.0,207.0,995.28,0,2
1.0,11.0,236.0,476.40000000000003,0,0
9.0,357.0,400.0,2528.9533333333334,1,7
4.0,127.0,302.0,1280.37,1,4
20.0,361.0,404.0,6057.096,4,16
3.0,274.0,328.0,1721.22,0,3
7.0,328.0,407.0,1036.1485714285714,1,6
5.0,255.0,306.0,3783.648,1,5
3.0,365.0,412.0,1324.04,0,2
1.0,167.0,231.0,494.52,0,2
6.0,294.0,355.0,2114.6,1,6
2.0,173.0,252.0,2408.88,0,3
14.0,364.0,408.0,2182.9885714285715,2,11
6.0,221.0,323.0,5178.570000000001,1,6
1.0,16.0,56.0,1646.58,1,5
2.0,52.0,403.0,1342.41,0,1
1.0,170.0,407.0,1204.32,0,1
1.0,31.0,72.0,2095.92,1,4
2.0,217.0,348.0,1510.08,0,2
1.0,213.0,408.0,1235.28,0,1
1.0,116.0,408.0,885.8399999999999,0,0
4.0,367.0,407.0,1789.635,0,3
2.0,138.0,193.0,1051.77,1,4
7.0,286.0,334.0,5881.199999999999,1,7
4.0,236.0,294.0,2397.255,1,5
2.0,207.0,249.0,2970.69,0,3
7.0,316.0,355.0,1283.6399999999999,1,6
1.0,55.0,272.0,1021.62,0,1
6.0,350.0,405.0,1765.5900000000001,1,5
1.0,81.0,310.0,1593.6,0,1
1.0,349.0,407.0,3062.04,0,1
10.0,285.0,328.0,1781.8380000000002,2,10
2.0,65.0,125.0,2887.02,1,5
1.0,2.0,280.0,896.04,0,0
4.0,211.0,362.0,684.12,1,4
14.0,242.0,370.0,3173.944285714286,2,9
1.0,35.0,82.0,2580.0,1,4
1.0,55.0,110.0,1059.12,0,3
4.0,358.0,398.0,2648.7,0,3
2.0,284.0,324.0,1221.3,0,2
3.0,192.0,264.0,1586.0800000000002,1,4
7.0,354.0,408.0,1688.76,1,6
10.0,348.0,411.0,3168.138,2,8
1.0,26.0,84.0,1582.68,1,4
1.0,11.0,67.0,1248.3600000000001,1,4
1.0,295.0,357.0,2032.86,0,1
3.0,183.0,224.0,757.48,1,5
10.0,294.0,350.0,2852.832,2,9
7.0,249.0,327.0,3153.9942857142855,1,7
1.0,55.0,259.0,1832.6399999999999,0,1
1.0,22.0,78.0,5804.4,1,4
1.0,166.0,293.0,13597.56,0,1
7.0,287.0,350.0,3720.0171428571425,1,7
3.0,351.0,412.0,2859.6200000000003,0,2
9.0,366.0,407.0,2485.3599999999997,1,7
2.0,113.0,275.0,572.7,0,2
5.0,356.0,407.0,2220.192,1,4
1.0,243.0,326.0,3244.2,0,1
5.0,36.0,83.0,2442.732,3,15
5.0,278.0,405.0,1296.132,1,4
4.0,326.0,401.0,4605.63,0,3
3.0,330.0,398.0,4298.24,0,3
2.0,258.0,309.0,1815.78,0,2
3.0,168.0,254.0,3686.36,1,4
2.0,181.0,243.0,1409.6399999999999,0,3
3.0,137.0,198.0,1466.5199999999998,1,5
2.0,117.0,401.0,1234.17,0,1
15.0,358.0,405.0,1728.824,3,12
2.0,120.0,194.0,4356.51,1,4
31.0,368.0,410.0,8643.20129032258,6,24
3.0,256.0,330.0,1078.62,0,3
2.0,46.0,88.0,1622.79,1,7
6.0,363.0,405.0,1533.72,1,5
1.0,141.0,219.0,2049.24,0,2
9.0,363.0,403.0,2977.726666666667,1,7
1.0,49.0,104.0,2756.52,0,3
2.0,220.0,305.0,2247.09,0,2
6.0,211.0,341.0,734.85,1,5
44.0,335.0,412.0,8923.29,3,13
1.0,155.0,286.0,2017.98,0,1
17.0,364.0,408.0,4181.530588235293,3,13
2.0,136.0,371.0,1178.1,0,2
1.0,176.0,302.0,4732.74,0,1
2.0,89.0,397.0,2300.76,0,1
3.0,194.0,240.0,379.72,1,4
2.0,203.0,307.0,3694.71,0,2
1.0,111.0,180.0,3564.0000000000005,0,2
5.0,350.0,411.0,1944.816,1,4
3.0,280.0,356.0,1288.62,0,3
3.0,171.0,329.0,1869.72,0,3
2.0,35.0,114.0,2586.7799999999997,1,5
1.0,90.0,161.0,3223.14,0,2
6.0,280.0,323.0,2013.3,1,6
4.0,262.0,366.0,2481.465,1,4
3.0,355.0,403.0,2502.8799999999997,0,3
4.0,108.0,163.0,2502.2250000000004,2,8
1.0,10.0,71.0,1377.12,1,4
8.0,205.0,247.0,1937.9925,2,10
2.0,24.0,79.0,3497.88,1,7
2.0,193.0,313.0,192.6,0,2
4.0,310.0,405.0,5496.794999999999,0,3
1.0,260.0,399.0,8128.08,0,1
4.0,297.0,359.0,1661.325,1,4
4.0,229.0,327.0,1745.01,1,4
1.0,44.0,237.0,1310.3999999999999,0,1
4.0,156.0,293.0,972.27,1,4
4.0,326.0,376.0,2211.54,1,4
6.0,286.0,412.0,2176.94,1,5
2.0,175.0,264.0,1717.56,0,3
2.0,86.0,167.0,4155.72,1,4
5.0,226.0,272.0,2031.2400000000002,1,6
6.0,166.0,222.0,3693.78,2,8
1.0,90.0,347.0,2467.44,0,1
2.0,266.0,350.0,3849.42,0,2
3.0,195.0,377.0,345.84,0,3
7.0,283.0,331.0,1812.857142857143,1,7
1.0,64.0,111.0,944.6399999999999,0,3
1.0,158.0,254.0,4807.5599999999995,0,1
3.0,293.0,405.0,1603.9599999999998,0,2
3.0,267.0,335.0,14915.88,0,3
4.0,265.0,321.0,3093.7799999999997,1,4
3.0,188.0,278.0,6777.04,1,4
40.0,315.0,357.0,2901.0989999999997,8,34
2.0,338.0,398.0,1327.59,0,2
2.0,218.0,316.0,2282.28,0,2
2.0,188.0,245.0,2055.42,0,3
2.0,319.0,410.0,2407.1099999999997,0,2
6.0,366.0,408.0,2852.74,1,5
17.0,351.0,398.0,1680.1129411764705,3,14
2.0,75.0,271.0,1445.88,0,2
1.0,138.0,181.0,970.56,0,2
9.0,334.0,411.0,1394.88,1,7
4.0,305.0,393.0,3339.6,0,3
12.0,302.0,349.0,1880.58,2,11
3.0,57.0,111.0,1316.54,2,8
3.0,21.0,124.0,573.12,1,6
19.0,367.0,407.0,2282.835789473684,3,15
3.0,25.0,81.0,1540.6000000000001,2,9
25.0,359.0,408.0,1160.5584,5,20
3.0,67.0,114.0,3422.44,2,8
6.0,198.0,287.0,2165.96,1,7
3.0,146.0,280.0,2603.84,0,3
5.0,83.0,137.0,1621.3439999999998,2,10
2.0,25.0,190.0,2853.0,0,2
3.0,146.0,279.0,2114.92,1,3
8.0,152.0,291.0,10180.0575,1,7
3.0,222.0,333.0,16041.800000000001,0,3
6.0,147.0,250.0,1393.49,1,7
1.0,216.0,271.0,1614.24,0,1
10.0,350.0,411.0,3057.8999999999996,2,8
12.0,253.0,323.0,4266.87,3,12
3.0,198.0,281.0,2297.54,1,4
1.0,70.0,124.0,589.3199999999999,0,3
18.0,358.0,399.0,1975.006666666667,3,15
1.0,160.0,203.0,4398.78,0,2
4.0,106.0,148.0,3151.245,2,8
4.0,314.0,411.0,867.78,0,3
3.0,149.0,218.0,1795.3400000000001,1,5
3.0,273.0,366.0,1039.24,0,3
1.0,245.0,328.0,1381.74,0,1
4.0,158.0,285.0,4055.0099999999998,1,4
16.0,372.0,412.0,9637.515,3,13
2.0,264.0,322.0,758.94,0,2
2.0,99.0,308.0,2154.36,0,2
3.0,47.0,321.0,211.05999999999995,0,1
6.0,344.0,412.0,3574.42,1,5
1.0,239.0,314.0,4564.32,0,1
3.0,192.0,288.0,3121.8199999999997,1,4
3.0,233.0,316.0,1879.86,0,3
2.0,32.0,274.0,517.3199999999999,0,1
1.0,125.0,251.0,5410.44,0,1
1.0,31.0,259.0,2208.6,0,1
3.0,183.0,254.0,1706.64,1,4
4.0,295.0,405.0,570.24,0,3
5.0,292.0,371.0,1243.728,1,4
2.0,133.0,228.0,103.79999999999995,0,3
4.0,69.0,116.0,3874.9199999999996,2,10
11.0,360.0,408.0,1757.8145454545454,2,9
6.0,269.0,316.0,4683.0199999999995,1,6
1.0,21.0,93.0,1609.98,0,3
1.0,161.0,411.0,3868.2,0,1
4.0,233.0,295.0,1865.8649999999998,1,5
4.0,187.0,278.0,2042.6399999999999,1,5
1.0,112.0,412.0,1355.28,0,0
2.0,224.0,294.0,8162.73,0,2
9.0,349.0,404.0,2060.58,1,7
4.0,174.0,258.0,8647.68,1,5
3.0,229.0,285.0,1359.12,1,4
9.0,355.0,403.0,4223.88,1,7
5.0,133.0,245.0,1001.5559999999999,1,6
4.0,356.0,397.0,2678.715,0,3
3.0,312.0,372.0,4176.98,0,3
4.0,203.0,247.0,2602.035,1,5
1.0,19.0,89.0,3526.5,0,3
6.0,261.0,308.0,2128.8399999999997,1,6
3.0,55.0,103.0,2690.5400000000004,2,8
2.0,164.0,225.0,2005.56,0,3
3.0,308.0,372.0,12385.38,0,3
4.0,124.0,376.0,745.44,0,2
3.0,224.0,300.0,6300.0,0,3
2.0,149.0,279.0,1461.6599999999999,0,2
1.0,32.0,88.0,1781.76,1,3
1.0,46.0,88.0,885.24,1,4
9.0,294.0,397.0,2255.3066666666664,1,7
2.0,178.0,336.0,3198.7200000000003,0,2
1.0,41.0,252.0,1540.2,0,1
2.0,251.0,362.0,592.92,0,2
1.0,35.0,75.0,945.18,1,4
1.0,49.0,216.0,2176.38,0,1
4.0,201.0,284.0,662.82,1,5
12.0,329.0,373.0,1946.695,2,10
5.0,355.0,408.0,5492.34,1,4
2.0,95.0,151.0,801.78,1,4
6.0,277.0,344.0,2019.6899999999998,1,6
12.0,302.0,348.0,17753.579999999998,2,11
4.0,177.0,240.0,2412.225,1,5
3.0,104.0,218.0,513.6,1,4
1.0,25.0,75.0,3676.86,1,4
5.0,208.0,279.0,1682.568,1,6
4.0,344.0,404.0,2315.7599999999998,0,3
1.0,20.0,76.0,2401.56,1,4
19.0,366.0,408.0,2824.285263157895,3,15
1.0,10.0,112.0,246.24,0,2
2.0,80.0,316.0,449.13,0,2
2.0,180.0,252.0,2160.24,0,3
4.0,183.0,223.0,3240.8999999999996,1,6
10.0,324.0,370.0,1135.566,2,9
5.0,84.0,127.0,5311.476000000001,2,11
3.0,62.0,110.0,1552.68,2,8
4.0,59.0,130.0,711.615,2,9
1.0,126.0,176.0,2980.2,0,2
6.0,342.0,398.0,1619.24,1,5
1.0,325.0,401.0,5267.4,0,1
1.0,26.0,67.0,1618.3200000000002,1,4
2.0,178.0,235.0,4977.18,0,3
3.0,143.0,264.0,2889.9199999999996,1,4
1.0,196.0,301.0,2628.9,0,1
1.0,9.0,56.0,856.2,1,5
2.0,63.0,349.0,907.89,0,1
4.0,74.0,117.0,3431.31,2,10
1.0,194.0,307.0,2976.36,0,1
1.0,174.0,302.0,1454.6399999999999,0,1
2.0,306.0,405.0,1690.5900000000001,0,2
1.0,225.0,292.0,2126.22,0,1
4.0,230.0,322.0,2578.5299999999997,1,4
12.0,367.0,408.0,1905.63,2,10
8.0,239.0,328.0,1140.105,2,8
4.0,270.0,369.0,2461.77,1,4
3.0,109.0,292.0,1275.04,0,3
1.0,216.0,274.0,1908.36,0,1
16.0,326.0,366.0,1856.13375,3,14
1.0,105.0,408.0,729.3599999999999,0,0
1.0,8.0,349.0,1329.6,0,0
8.0,300.0,351.0,1933.1999999999998,1,7
4.0,281.0,356.0,3645.585,1,4
1.0,350.0,408.0,690.36,0,1
1.0,259.0,319.0,625.08,0,1
3.0,30.0,95.0,1917.54,2,8
2.0,182.0,265.0,2194.89,0,3
5.0,199.0,350.0,1172.964,1,4
66.0,352.0,408.0,4046.933636363636,4,18
1.0,146.0,376.0,1109.4,0,1
6.0,274.0,315.0,2185.03,1,6
1.0,21.0,323.0,1089.84,0,0
1.0,84.0,336.0,2483.7,0,1
6.0,270.0,338.0,1549.89,1,6
4.0,77.0,121.0,1232.175,2,10
4.0,207.0,253.0,6985.275,1,5
1.0,224.0,330.0,1410.54,0,1
2.0,359.0,399.0,1929.6299999999999,0,2
3.0,218.0,303.0,1482.0,0,3
2.0,90.0,319.0,1069.8,0,2
2.0,196.0,279.0,28.62,0,3
5.0,308.0,410.0,2422.1760000000004,1,4
4.0,274.0,412.0,2847.06,0,3
17.0,358.0,399.0,1606.9976470588235,3,14
2.0,53.0,120.0,2306.13,1,5
3.0,219.0,322.0,187.67999999999998,0,3
5.0,183.0,243.0,1768.2599999999998,1,7
2.0,123.0,181.0,3860.7299999999996,1,4
6.0,259.0,331.0,2062.08,1,6
2.0,223.0,285.0,1548.78,0,3
3.0,307.0,397.0,1511.12,0,3
3.0,172.0,375.0,457.78000000000003,0,2
6.0,138.0,184.0,2013.32,2,10
3.0,185.0,312.0,647.88,0,3
6.0,308.0,410.0,3138.6699999999996,1,5
2.0,40.0,104.0,531.36,1,6
2.0,17.0,229.0,388.62,0,1
3.0,115.0,187.0,759.4,1,5
5.0,257.0,368.0,1995.5279999999998,1,4
1.0,273.0,315.0,3630.6,0,1
3.0,308.0,355.0,2283.56,0,3
4.0,284.0,372.0,5570.115,1,4
2.0,5.0,404.0,1397.58,0,0
4.0,326.0,369.0,489.45,1,4
4.0,254.0,399.0,1934.58,0,3
1.0,21.0,79.0,291.6,1,4
2.0,245.0,305.0,2527.8,0,2
3.0,39.0,82.0,2117.32,2,10
4.0,259.0,350.0,2711.025,1,4
2.0,223.0,323.0,1204.1399999999999,0,2
1.0,340.0,404.0,923.4,0,1
2.0,179.0,404.0,2948.55,0,2
23.0,314.0,354.0,3086.5095652173914,5,21
27.0,364.0,405.0,3527.422222222222,5,21
6.0,338.0,399.0,1593.84,1,5
2.0,321.0,377.0,20044.8,0,2
3.0,49.0,107.0,1797.5200000000002,2,8
3.0,371.0,412.0,2614.56,0,2
1.0,82.0,411.0,4051.9199999999996,0,0
7.0,324.0,373.0,4782.599999999999,1,6
5.0,260.0,407.0,2856.144,1,4
2.0,241.0,375.0,2538.3599999999997,0,2
1.0,131.0,412.0,2363.28,0,0
7.0,203.0,405.0,6724.388571428572,1,4
5.0,328.0,370.0,1073.292,1,4
1.0,74.0,148.0,1110.24,0,2
6.0,294.0,399.0,4151.169999999999,1,5
1.0,113.0,176.0,1499.76,0,2
22.0,366.0,405.0,2900.1272727272726,4,17
2.0,337.0,397.0,2009.3999999999999,0,2
1.0,54.0,98.0,2041.5,0,3
5.0,277.0,331.0,861.8879999999999,1,5
1.0,142.0,375.0,2564.16,0,1
13.0,352.0,399.0,2335.984615384615,2,11
4.0,278.0,320.0,1762.98,1,4
3.0,148.0,314.0,1817.12,0,3
3.0,217.0,329.0,983.66,0,3
2.0,174.0,293.0,1229.0999999999997,0,2
2.0,90.0,200.0,1418.58,0,3
11.0,283.0,326.0,2729.252727272727,2,11
2.0,277.0,366.0,1079.25,0,2
1.0,351.0,405.0,1073.16,0,1
5.0,334.0,377.0,1143.5279999999998,1,4
1.0,17.0,130.0,1542.78,0,2
14.0,341.0,397.0,1562.19,2,11
8.0,237.0,291.0,5073.4875,2,9
1.0,47.0,272.0,1073.16,0,1
3.0,279.0,350.0,2510.04,0,3
1.0,142.0,196.0,2409.3599999999997,0,2
4.0,291.0,361.0,3947.0699999999997,1,4
1.0,257.0,299.0,691.1999999999999,0,1
3.0,226.0,316.0,1798.9599999999998,0,3
1.0,117.0,236.0,3188.7,0,1
18.0,266.0,305.0,1651.2233333333331,4,18
5.0,205.0,273.0,3024.156,1,6
1.0,23.0,135.0,1508.8799999999999,0,2
5.0,217.0,273.0,4032.1440000000002,1,6
1.0,150.0,411.0,440.64,0,1
4.0,193.0,264.0,1705.83,1,5
10.0,346.0,407.0,1350.018,2,8
3.0,210.0,274.0,2380.34,1,4
2.0,203.0,246.0,1546.11,0,3
1.0,35.0,251.0,924.48,0,1
1.0,35.0,243.0,716.76,0,1
6.0,220.0,312.0,7004.09,1,6
2.0,55.0,110.0,203.52,1,6
4.0,227.0,407.0,762.9,0,3
5.0,314.0,370.0,4946.892,1,4
20.0,342.0,403.0,3380.22,4,16
3.0,245.0,293.0,1912.76,1,4
2.0,303.0,358.0,2190.42,0,2
1.0,216.0,323.0,3041.58,0,1
5.0,269.0,323.0,424.8,1,5
1.0,55.0,117.0,5354.4,0,3
15.0,342.0,397.0,2001.896,3,12
2.0,136.0,203.0,1285.29,0,3
19.0,264.0,305.0,3018.230526315789,5,19
1.0,44.0,137.0,1637.7,0,2
4.0,304.0,376.0,2267.235,1,4
14.0,280.0,321.0,1602.3985714285714,3,14
5.0,181.0,292.0,2439.384,1,5
4.0,183.0,226.0,1042.62,1,6
17.0,354.0,397.0,31809.92823529412,3,14
6.0,308.0,394.0,3710.1200000000003,1,5
3.0,59.0,99.0,2978.4,2,9
1.0,7.0,121.0,74.15999999999997,0,2
2.0,158.0,240.0,507.11999999999995,0,3
1.0,33.0,328.0,10503.0,0,0
1.0,203.0,310.0,2689.44,0,1
3.0,113.0,287.0,1719.84,0,3
1.0,27.0,292.0,6758.4,0,0
16.0,358.0,405.0,2438.895,3,13
16.0,353.0,400.0,2426.31375,3,13
20.0,358.0,397.0,5311.038,4,16
2.0,77.0,153.0,994.47,1,4
3.0,197.0,320.0,5275.48,0,3
8.0,349.0,407.0,2185.2,1,6
4.0,354.0,396.0,2980.3199999999997,0,3
8.0,267.0,315.0,3394.3875,2,8
16.0,348.0,405.0,3335.34375,3,13
1.0,99.0,356.0,124.19999999999999,0,1
8.0,357.0,405.0,3081.0375,1,6
6.0,354.0,407.0,1855.4399999999998,1,5
14.0,351.0,407.0,2507.3614285714284,2,11
1.0,16.0,146.0,1366.1999999999998,0,2
5.0,69.0,410.0,1082.8319999999999,0,0
3.0,335.0,400.0,3463.7999999999997,0,3
3.0,218.0,303.0,2295.74,0,3
20.0,205.0,280.0,2726.802,4,18
3.0,267.0,358.0,1426.5999999999997,0,3
1.0,62.0,153.0,2860.56,0,2
5.0,256.0,373.0,2669.904,1,4
6.0,329.0,397.0,2437.2000000000003,1,5
6.0,162.0,212.0,1652.4399999999998,2,9
16.0,225.0,350.0,3596.8424999999997,2,8
16.0,354.0,397.0,3312.96,3,13
3.0,42.0,106.0,959.7600000000001,2,8
4.0,317.0,373.0,2152.6499999999996,1,4
4.0,188.0,271.0,1047.615,1,5
2.0,201.0,354.0,4849.5,0,2
2.0,23.0,69.0,1470.36,2,8
2.0,125.0,183.0,4922.129999999999,1,4
12.0,140.0,182.0,1784.59,4,19
7.0,286.0,355.0,4405.465714285714,1,6
2.0,224.0,310.0,1139.6100000000001,0,2
4.0,315.0,411.0,1274.31,0,3
4.0,305.0,377.0,4044.435,1,4
4.0,111.0,217.0,1061.355,1,6
9.0,320.0,369.0,1188.06,2,8
1.0,177.0,296.0,406.98,0,1
1.0,200.0,313.0,1266.6,0,1
23.0,364.0,405.0,3641.6973913043475,4,18
1.0,159.0,298.0,2184.72,0,1
18.0,358.0,407.0,1035.6,3,14
1.0,131.0,293.0,2490.66,0,1
7.0,34.0,76.0,1015.1485714285715,5,21
5.0,303.0,371.0,2406.564,1,4
8.0,179.0,219.0,961.8074999999999,2,11
4.0,110.0,312.0,240.0300000000001,0,3
1.0,247.0,309.0,3476.52,0,1
1.0,187.0,399.0,2040.72,0,1
3.0,136.0,278.0,1549.38,0,3
2.0,128.0,309.0,3114.54,0,2
1.0,175.0,313.0,1011.84,0,1
4.0,239.0,301.0,1453.245,1,4
1.0,168.0,399.0,2568.48,0,1
1.0,13.0,56.0,1926.84,1,5
9.0,196.0,243.0,1371.6333333333334,3,12
20.0,355.0,408.0,2582.295,4,16
3.0,255.0,397.0,944.2800000000001,0,3
11.0,366.0,407.0,907.2545454545453,2,9
12.0,195.0,244.0,1911.01,3,15
1.0,149.0,203.0,1971.72,0,2
1.0,147.0,224.0,3785.2799999999997,0,2
1.0,19.0,151.0,124.19999999999999,0,2
2.0,33.0,256.0,580.8,0,1
2.0,333.0,373.0,3303.3,0,2
1.0,245.0,412.0,822.9599999999999,0,1
1.0,77.0,155.0,1331.8799999999999,0,2
9.0,214.0,284.0,2782.5466666666666,2,10
2.0,91.0,327.0,791.73,0,2
36.0,361.0,408.0,3413.9516666666664,7,28
6.0,251.0,326.0,2022.5199999999998,1,6
3.0,238.0,341.0,2045.9199999999998,0,3
12.0,285.0,366.0,6529.82,2,10
2.0,47.0,90.0,960.48,1,7
1.0,166.0,215.0,263.88,0,2
1.0,20.0,82.0,1469.76,1,3
4.0,155.0,300.0,442.26000000000005,1,4
2.0,309.0,407.0,721.2,0,2
3.0,337.0,405.0,878.2200000000001,0,3
2.0,21.0,200.0,409.5,0,2
4.0,153.0,214.0,1187.37,1,6
5.0,248.0,309.0,3693.228,1,5
2.0,107.0,223.0,1212.1799999999998,0,3
9.0,360.0,403.0,4524.966666666666,1,7
7.0,275.0,378.0,1960.637142857143,1,6
5.0,196.0,247.0,1287.744,1,7
5.0,159.0,228.0,2071.8720000000003,1,7
2.0,251.0,356.0,2885.37,0,2
1.0,184.0,410.0,1232.7,0,1
2.0,342.0,396.0,1165.29,0,2
2.0,142.0,375.0,4378.65,0,2
4.0,370.0,410.0,1197.165,0,3
4.0,322.0,362.0,1063.365,1,4
3.0,342.0,407.0,909.2600000000001,0,3
5.0,353.0,399.0,1842.5880000000002,1,4
13.0,320.0,363.0,2056.9984615384615,3,12
5.0,366.0,410.0,4695.719999999999,1,4
3.0,167.0,287.0,1286.4399999999998,0,3
4.0,336.0,404.0,1657.095,0,3
7.0,87.0,130.0,1657.0714285714287,3,15
8.0,300.0,362.0,2230.17,1,7
5.0,274.0,322.0,940.632,1,5
1.0,349.0,411.0,3143.82,0,1
4.0,268.0,356.0,1592.715,1,4
10.0,212.0,407.0,1988.58,1,4
18.0,350.0,401.0,2823.2166666666667,3,14
2.0,63.0,123.0,1945.8600000000001,1,5
2.0,246.0,400.0,1346.31,0,2
17.0,293.0,412.0,1301.9823529411765,2,11
6.0,152.0,194.0,1475.22,2,10
1.0,42.0,107.0,1439.04,0,3
19.0,364.0,408.0,1944.6536842105263,3,15
2.0,238.0,278.0,1314.81,0,3
3.0,300.0,347.0,4521.32,0,3
2.0,237.0,328.0,9511.35,0,2
7.0,215.0,266.0,1906.962857142857,2,8
2.0,107.0,357.0,1514.94,0,2
12.0,337.0,397.0,2813.5049999999997,2,10
2.0,187.0,364.0,1531.62,0,2
6.0,313.0,355.0,1502.5,1,6
1.0,68.0,163.0,3320.88,0,2
3.0,181.0,343.0,578.9599999999999,0,3
7.0,359.0,398.0,2059.302857142857,1,6
4.0,189.0,412.0,700.17,0,3
1.0,42.0,320.0,2503.44,0,0
2.0,214.0,291.0,1267.77,0,2
9.0,232.0,279.0,1604.1266666666666,2,10
1.0,103.0,146.0,1548.72,0,3
2.0,152.0,230.0,1058.58,0,3
7.0,294.0,336.0,1731.7542857142857,1,7
1.0,36.0,330.0,2881.4399999999996,0,0
7.0,357.0,408.0,2082.942857142857,1,6
3.0,52.0,169.0,3226.2000000000003,1,5
7.0,341.0,397.0,5362.028571428571,1,6
1.0,1.0,69.0,14880.0,1,3
5.0,202.0,244.0,2340.468,1,7
5.0,143.0,189.0,456.912,2,8
5.0,300.0,349.0,2677.524,1,5
6.0,328.0,397.0,1985.76,1,5
2.0,37.0,364.0,1296.0,0,1
3.0,155.0,343.0,544.66,0,3
1.0,51.0,113.0,1986.24,0,3
10.0,358.0,397.0,2980.8,2,8
3.0,217.0,329.0,2694.4,0,3
1.0,46.0,131.0,3375.2999999999997,0,2
3.0,71.0,114.0,1384.3400000000001,2,8
5.0,307.0,396.0,1112.4,1,4
2.0,58.0,105.0,1566.0900000000001,1,6
2.0,157.0,224.0,5470.92,0,3
19.0,370.0,411.0,3141.502105263158,3,15
1.0,285.0,364.0,4269.48,0,1
3.0,357.0,407.0,2526.98,0,3
2.0,112.0,196.0,267.96,1,3
1.0,313.0,412.0,1632.96,0,1
1.0,184.0,408.0,1010.8799999999999,0,1
4.0,239.0,356.0,1362.78,1,4
1.0,126.0,275.0,2976.0,0,1
1.0,143.0,193.0,1282.8,0,2
2.0,273.0,398.0,3000.66,0,2
3.0,271.0,326.0,1638.7,0,3
2.0,66.0,350.0,534.3,0,1
2.0,334.0,399.0,3225.0,0,2
4.0,245.0,286.0,1601.25,1,5
3.0,234.0,305.0,4313.82,0,3
2.0,351.0,398.0,3871.35,0,2
2.0,134.0,286.0,1241.94,0,2
1.0,120.0,244.0,2916.36,0,1
5.0,216.0,370.0,1005.8399999999999,1,4
9.0,273.0,314.0,4305.873333333333,2,9
5.0,203.0,338.0,5138.88,1,5
5.0,217.0,284.0,1724.4479999999999,1,6
2.0,158.0,278.0,2476.2,0,2
4.0,340.0,408.0,4920.54,0,3
8.0,159.0,271.0,3292.2000000000003,2,8
3.0,56.0,408.0,982.16,0,0
7.0,281.0,328.0,1306.3885714285714,1,7
2.0,269.0,366.0,2950.59,0,2
20.0,356.0,407.0,1810.4399999999998,4,16
